# ValueCount deltaRoads
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
128 1 7 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 7 1 0 1 0 
143 2 5 2 0 2 0 2 0 2 0 2 0 2 0 2 0 2 5 2 0 2 0 
158 3 4 3 0 3 0 3 0 3 0 3 0 3 0 3 0 3 4 3 0 3 0 
173 4 0 4 0 4 0 4 0 4 0 4 0 4 0 4 0 4 0 4 0 4 0 
4283 5 2 5 0 5 0 5 0 5 0 5 0 5 0 5 0 5 2 5 0 5 0 
4298 6 8 6 0 6 0 6 0 6 0 6 0 6 0 6 0 6 8 6 0 6 0 
4313 7 10 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 10 7 0 7 0 
4328 8 8 8 0 8 0 8 0 8 0 8 0 8 0 8 0 8 8 8 0 8 0 
4358 9 10 9 0 9 0 9 0 9 0 9 0 9 0 9 0 9 10 9 0 9 0 
4373 10 8 10 0 10 0 10 0 10 0 10 0 10 0 10 0 10 8 10 0 10 0 
4403 11 6 11 0 11 0 11 0 11 0 11 0 11 0 11 0 11 6 11 0 11 0 
4418 12 8 12 0 12 0 12 0 12 0 12 0 12 0 12 0 12 8 12 0 12 0 
4463 13 6 13 0 13 0 13 0 13 0 13 0 13 0 13 0 13 6 13 0 13 0 
4478 14 8 14 0 14 0 14 0 14 0 14 0 14 0 14 0 14 8 14 0 14 0 
4508 15 51 15 0 15 0 15 0 15 0 15 0 15 0 15 0 15 51 15 0 15 0 
4523 16 7 16 0 16 0 16 0 16 0 16 0 16 0 16 0 16 7 16 0 16 0 
4538 17 8 17 0 17 0 17 0 17 0 17 0 17 0 17 0 17 8 17 0 17 0 
4583 18 2 18 0 18 0 18 0 18 0 18 0 18 0 18 0 18 2 18 0 18 0 
4598 19 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 19 0 
6111 20 6 20 0 20 0 20 0 20 0 20 0 20 6 20 0 20 0 20 0 20 0 
6126 21 4 21 0 21 0 21 0 21 0 21 0 21 4 21 0 21 0 21 0 21 0 
6141 22 6 22 0 22 0 22 0 22 0 22 0 22 6 22 0 22 0 22 0 22 0 
6156 23 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 23 0 
6693 24 6 24 0 24 0 24 6 24 0 24 0 24 0 24 0 24 0 24 0 24 0 
6708 25 4 25 0 25 0 25 4 25 0 25 0 25 0 25 0 25 0 25 0 25 0 
6723 26 5 26 0 26 0 26 5 26 0 26 0 26 0 26 0 26 0 26 0 26 0 
6738 27 1 27 0 27 0 27 1 27 0 27 0 27 0 27 0 27 0 27 0 27 0 
6753 28 0 28 0 28 0 28 0 28 0 28 0 28 0 28 0 28 0 28 0 28 0 
7818 29 10 29 0 29 0 29 10 29 0 29 0 29 0 29 0 29 0 29 0 29 0 
7833 30 12 30 0 30 0 30 12 30 0 30 0 30 0 30 0 30 0 30 0 30 0 
7848 31 8 31 0 31 0 31 8 31 0 31 0 31 0 31 0 31 0 31 0 31 0 
7863 32 6 32 0 32 0 32 6 32 0 32 0 32 0 32 0 32 0 32 0 32 0 
7878 33 8 33 0 33 0 33 8 33 0 33 0 33 0 33 0 33 0 33 0 33 0 
7941 34 5 34 0 34 0 34 8 34 0 34 0 34 5 34 0 34 0 34 0 34 0 
7953 35 6 35 0 35 0 35 6 35 0 35 0 35 5 35 0 35 0 35 0 35 0 
7956 36 7 36 0 36 0 36 6 36 0 36 0 36 7 36 0 36 0 36 0 36 0 
7968 37 2 37 0 37 0 37 2 37 0 37 0 37 7 37 0 37 0 37 0 37 0 
7971 38 6 38 0 38 0 38 2 38 0 38 0 38 6 38 0 38 0 38 0 38 0 
7983 39 0 39 0 39 0 39 0 39 0 39 0 39 6 39 0 39 0 39 0 39 0 
7986 40 8 40 0 40 0 40 0 40 0 40 0 40 8 40 0 40 0 40 0 40 0 
8016 41 10 41 0 41 0 41 0 41 0 41 0 41 10 41 0 41 0 41 0 41 0 
8031 42 6 42 0 42 0 42 0 42 0 42 0 42 6 42 0 42 0 42 0 42 0 
8046 43 8 43 0 43 0 43 0 43 0 43 0 43 8 43 0 43 0 43 0 43 0 
8076 44 35 44 0 44 0 44 0 44 0 44 0 44 35 44 0 44 0 44 0 44 0 
8091 45 4 45 0 45 0 45 0 45 0 45 0 45 4 45 0 45 0 45 0 45 0 
8106 46 3 46 0 46 0 46 0 46 0 46 0 46 3 46 0 46 0 46 0 46 0 
8121 47 0 47 0 47 0 47 0 47 0 47 0 47 0 47 0 47 0 47 0 47 0 
9458 48 4 48 0 48 0 48 0 48 0 48 0 48 0 48 0 48 4 48 0 48 0 
9488 49 7 49 0 49 0 49 0 49 0 49 0 49 0 49 0 49 7 49 0 49 0 
9503 50 1 50 0 50 0 50 0 50 0 50 0 50 0 50 0 50 1 50 0 50 0 
9518 51 0 51 0 51 0 51 0 51 0 51 0 51 0 51 0 51 0 51 0 51 0 
10269 52 4 52 0 52 0 52 0 52 0 52 0 52 0 52 0 52 0 52 4 52 0 
10299 53 -6 53 0 53 0 53 0 53 0 53 0 53 0 53 0 53 0 53 -6 53 0 
10314 54 -2 54 0 54 0 54 0 54 0 54 0 54 0 54 0 54 0 54 -2 54 0 
10329 55 0 55 0 55 0 55 0 55 0 55 0 55 0 55 0 55 0 55 0 55 0 
10734 56 7 56 0 56 0 56 0 56 0 56 0 56 0 56 0 56 0 56 7 56 0 
10749 57 -3 57 0 57 0 57 0 57 0 57 0 57 0 57 0 57 0 57 -3 57 0 
10764 58 -4 58 0 58 0 58 0 58 0 58 0 58 0 58 0 58 0 58 -4 58 0 
10779 59 0 59 0 59 0 59 0 59 0 59 0 59 0 59 0 59 0 59 0 59 0 
11453 60 2 60 0 60 0 60 0 60 0 60 0 60 0 60 0 60 2 60 0 60 0 
11468 61 8 61 0 61 0 61 0 61 0 61 0 61 0 61 0 61 8 61 0 61 0 
11483 62 6 62 0 62 0 62 0 62 0 62 0 62 0 62 0 62 6 62 0 62 0 
11498 63 8 63 0 63 0 63 0 63 0 63 0 63 0 63 0 63 8 63 0 63 0 
11513 64 9 64 0 64 0 64 0 64 0 64 0 64 0 64 0 64 9 64 0 64 0 
11528 65 5 65 0 65 0 65 0 65 0 65 0 65 0 65 0 65 5 65 0 65 0 
11543 66 6 66 0 66 0 66 0 66 0 66 0 66 0 66 0 66 6 66 0 66 0 
