# deltaRoads deltaRailways
10 0 0 
121 2 0 
136 6 0 
151 3 0 
181 0 0 
4621 5 0 
4636 7 0 
4651 6 0 
4666 8 0 
4711 6 0 
4726 9 0 
4771 7 0 
4786 42 0 
4801 8 0 
4831 6 0 
4846 8 0 
4876 9 0 
4891 6 0 
4906 8 0 
4921 5 0 
4936 0 0 
9796 4 0 
9826 6 0 
9841 2 0 
9856 0 0 
10786 4 0 
10801 8 0 
10831 7 0 
10846 9 0 
10861 8 0 
10891 6 0 
10906 8 0 
10936 9 0 
10951 4 0 
10966 0 0 
15826 6 0 
15856 4 0 
15871 0 0 
18436 4 0 
18451 6 0 
18466 9 0 
18481 8 0 
18511 161 0 
18526 7 0 
18541 9 0 
18556 8 0 
18571 6 0 
18586 8 0 
18631 6 0 
18646 4 0 
18661 0 0 
23521 4 0 
23551 6 0 
23566 2 0 
23581 0 0 
