# deltaRoadVehicles deltaRailways
10 0 0 
121 0 8 
151 0 11 
166 0 7 
181 0 4 
196 0 16 
211 0 2 
226 0 3 
241 0 4 
256 0 6 
271 0 3 
286 0 4 
301 0 1 
316 0 4 
331 0 3 
346 0 6 
376 0 0 
1321 0 1 
1336 0 4 
1351 0 14 
1366 0 4 
1411 0 3 
1426 0 1 
1441 0 0 
2146 0 3 
2161 0 16 
2176 0 4 
2191 0 3 
2206 0 4 
2236 0 0 
3211 0 1 
3226 0 15 
3241 0 4 
3256 0 5 
3271 0 3 
3286 0 4 
3301 0 5 
3316 0 3 
3331 0 0 
8191 0 4 
8206 0 10 
8221 0 12 
8236 0 2 
8251 0 0 
8356 0 1 
8371 0 3 
8386 0 5 
8401 0 4 
8416 0 5 
8431 0 3 
8446 0 4 
8491 0 0 
19036 1 0 
19051 0 0 
19066 2 0 
19081 4 0 
19096 0 0 
23911 0 7 
23926 0 6 
23941 0 14 
23956 0 7 
23971 0 3 
23986 0 12 
24001 0 7 
24016 0 3 
24046 0 6 
24061 0 4 
24091 0 1 
24106 0 4 
24136 0 6 
24151 0 5 
24166 0 0 
24226 0 2 
24241 0 4 
24271 0 2 
24286 0 1 
24301 0 4 
24331 0 2 
24346 0 0 
24526 0 3 
24541 0 4 
24556 0 15 
24571 0 1 
24586 0 0 
